TITLE,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Wholesale Trade per mil,24964.231091815087,23852.311713772262,23645.667901888126,24050.811573747353,24437.412095639942,24196.869133114185,23289.595065332032,22833.36223339691,23688.36638006668,23562.101363346126,24013.266998341627,24821.36141406544,26203.548085901028,23621.17321453679,21250.330658672072,20239.549525454848
Retail Trade per mil,80171.69075928758,80208.54790706263,80585.84789130051,81453.77558221595,82749.64838255977,84043.46642658237,85248.31678805988,85486.38807005376,83116.33619933322,82390.1709971442,79233.46231803943,82925.91199699136,82106.44257703082,79551.25690985918,77763.57170149604,75276.66741360242
"Transportation, Warehousing, and Utilities per mil",10395.889570984542,10299.539006840314,9881.77166049056,9527.170077628794,9374.120956399436,10175.666338644502,10615.59432182737,10806.311773885902,10935.251798561152,11928.401524028714,12529.942878201586,14983.07634449041,16059.757236227822,15599.446471254245,15489.521794080474,14666.44499540996
Information per mil,6343.254653482094,6392.817314590539,5703.193929768837,5645.7304163726185,5801.68776371308,5639.1895758743185,5507.441930909141,5257.4995664990465,4681.523074223548,4329.308082544539,4297.03335175972,4573.147799924784,4915.032679738562,5180.081845293155,5143.579343385357,5059.887381363712
Financial Activities per mil,22962.581845605182,21962.879040793276,22586.906652549853,24050.811573747353,24437.412095639942,24720.30875958767,24666.455548059315,24622.854170279177,25035.971223021585,24088.354371759156,23526.810392482035,24197.066566378337,24463.11858076564,24050.379996003936,24615.70114334421,23853.7547978575
Finance and Insurance per mil,13743.718415877871,13261.544362600598,13234.515616728428,13881.439661256176,14184.247538677919,14307.34979027519,14167.894367263765,14100.919022021848,14156.86962625022,13507.160549267808,14004.05380504883,14291.08687476495,14065.359477124184,14001.021216135214,14328.542456573494,13733.980035130076
Real Estate and Rental and Leasing per mil,9218.86342972731,8701.33467819268,9352.391035821422,10176.429075511645,10253.164556962025,10412.95896931248,10498.56118079555,10521.935148257326,10879.101596771363,10581.193822491352,9522.756587433205,9905.97969161339,10397.759103641456,10049.35877986872,10287.158686770714,10119.774762727424
Professional and Business Services per mil,67781.20000281923,71443.28505572406,72821.5987294865,72392.37826393789,70970.4641350211,72116.0221380066,70963.38927976428,73813.07438876365,75100.89489384103,76713.6552130623,76653.76819605676,79729.22151184655,79798.3193277311,73135.35553861751,69930.6351585692,67325.41581431658
Private Education and Health Services per mil,106073.3139276728,109331.38234019732,111402.8586553732,116619.6189131969,118614.62728551336,120391.114088901,119325.61373556018,123863.36049939311,124814.8798034743,126244.58836489683,125726.92095080153,129559.98495675066,132153.1279178338,137331.3698356434,142550.6275166799,143744.17209399826
Leisure and Hospitality per mil,76647.66039624198,78610.343578415,82286.92429857067,86859.56245589272,91188.46694796062,95035.69858252548,95519.69598920541,98664.81706259755,101540.6211616073,103496.42498789619,75673.48442970334,89071.07935314027,104201.6806722689,106746.68659764824,105502.16030332423,104710.7551520496
"Arts, Entertainment, and Recreation per mil",13800.1029016866,13261.544362600598,13883.889182989236,13937.896965419903,14535.864978902955,15528.708918713315,15661.787991022871,16528.524362753597,17490.787857518862,18243.43762498509,10444.075916712733,13034.97555471982,17426.704014939307,19610.309842895516,21000.49966199336,22408.07268889644
Accommodation and Food Services per mil,62847.55749455537,65348.799215814404,68410.09352391037,72921.66549047282,76652.60196905766,79506.98966381217,79857.90799818255,82136.29269984395,84049.83330408845,85252.9873629111,65229.408512990594,76028.58217374953,86774.9766573296,87136.37675475272,84501.66064133088,82302.68246315316
Other Services per mil,25781.80613604167,25628.09430115852,26701.958708311275,28701.482004234298,30358.649789029536,31636.691024057287,31956.931804100288,34451.18779261314,37024.039305141254,36893.84424314292,32061.912658927584,32342.986084994354,35107.376283846876,34536.345674261654,34844.07606619052,34696.370615065454
Government per mil,143308.2187436127,143895.21462108352,144047.99717663665,145610.44460127028,148030.94233473978,149585.08685608202,149616.54435556047,151607.4215363274,154356.90472012633,157054.9478307851,155150.17505067255,151620.91011658518,140429.5051353875,141653.03811800227,140287.45260559034,143433.3504405716
Federal Government per mil,3820.048913541439,3551.5651747725224,3529.2041644609144,3528.5815102328866,3572.433192686357,3489.597509823217,3442.1512068182133,3468.0076296167854,3509.3876118617304,3508.3533894202096,4363.368343467846,4009.0259496051144,3734.8272642390293,3759.2593962984615,3732.769009199659,3614.205272402651
Total State and Local Government per mil,139495.21789079736,140343.649446311,140518.79301217577,142081.8630910374,144458.50914205343,146095.4893462588,146174.39314874224,148139.4139067106,150847.5171082646,153546.5944413649,150786.8067072047,147611.88416698007,136694.67787114845,137886.37860478196,136547.33562590013,139819.145168169
State Government per mil,55383.66118562478,56881.867839156715,56234.33915652021,56986.59139026112,57489.45147679325,58681.07172518722,57883.21469385507,59420.842725853996,59427.96981926654,63445.06269427507,62096.92279344021,57916.50996615269,46745.098039215685,46990.74245373077,42985.62736972048,43681.28492225844
State Government Educational Services per mil,50273.817159208644,51732.09833573656,51173.460384683254,52166.54904728299,52686.35724331927,53914.2815267687,53470.37684671412,55023.40905149991,54865.76592384629,58884.203288028795,57365.026718260546,53027.45393004889,41770.3081232493,41810.66060843761,37900.83179025953,38932.21919432136
State Government Excluding Education per mil,5109.844026416132,5149.769503420157,5060.87877183695,4820.042342978122,4803.09423347398,4766.790198418515,4419.7221495545855,4390.49765909485,4562.203895420249,4560.859406246273,4731.896075179657,4889.056036103798,4982.259570494864,5180.081845293155,5084.7955794609525,4749.065727937084
Local Government per mil,84104.50864444648,83461.78160715428,84291.51226398448,85095.27170077628,86969.0576652602,87414.4176210716,88291.17845488717,88725.50719611582,91419.54728899806,90108.54845386866,88689.88391376451,89695.37420082738,89949.57983193277,90895.63615105119,93561.70825617964,96137.86024591053
Local Government excluding Educational Services per mil,35536.32218095191,35103.670187451615,35059.11416975472,36111.50317572336,37095.63994374121,37220.047039774436,37746.63013396853,38148.08392578464,39010.352693454995,39468.97563097736,41584.66924636079,42557.35238811583,40769.37441643324,41196.450903924284,41574.81703553478,41303.1378530175
Special Districts plus Tribes per mil,5582.064095064243,5682.504279636036,6119.640021175224,6647.847565278758,7208.157524613221,7446.801085962745,7455.699513968249,7400.72828160222,7489.033163712932,7718.377456724461,8166.57453473374,8145.919518616021,7656.395891690009,7895.924755611139,8141.5513035299655,8674.092653766364
