TITLE,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Manufacturing per mil,25723.50243211596,25691.067463389532,24018.452359029132,24129.766995779144,24241.727941176472,24810.72490187008,24372.802849260468,25030.24142546351,23841.41563246041,23504.390528871605,21505.071950931822,23198.284080076264,23490.945907661728,23194.94834796577,21587.58002097725,21028.353769072506
Non-Durable Goods per mil,19632.79908546886,19701.738852292587,17840.0427240249,17722.035091946087,17614.889705882353,18013.767959951085,17337.30704287731,18089.661801975006,16665.75547172562,16352.666265038246,14626.091059212078,16124.880838894185,16719.534453851764,16732.67418136834,15633.476798437556,15415.259753023862
Service-Providing per mil,531163.9445172099,529012.5488487231,533207.8008176493,540311.2591679678,548676.4705882353,559086.3497501522,575835.7246330008,586122.5203180984,596641.3354473056,607006.5903572668,569554.1401273886,593303.1458531936,608600.3427504563,614262.2390856806,612892.871351586,596818.2274853776
Private Service Providing per mil,380169.11420994415,382176.6481084013,389143.12548340764,400272.4328531782,408281.25,416680.02546568774,428588.5642052427,433002.01916133513,439574.1074845552,448523.10276210814,410002.35904694506,433269.7807435653,448677.99569936417,451860.6733689682,448705.197294658,437004.4861070463
"Trade, Transportation & Utilities per mil",108841.23906010635,110830.39352484969,114098.00743987331,117530.68344507096,118143.38235294117,118933.00600458932,120258.53717048505,120505.75621961485,121608.07683195743,121437.82974606131,116027.36494456239,119041.9447092469,117965.60420217633,117553.38300052621,115433.65040326955,110138.95137793814
Wholesale Trade per mil,22872.53490815349,22714.945970878514,23861.920371257045,23976.87100675059,24586.397058823528,24160.34222953012,24335.895330276162,25871.94193646311,26916.698558489603,26356.86510761816,25241.802311866006,25381.315538608196,25738.794428679572,26850.749162212313,26144.70686100763,24898.549331888924
Retail Trade per mil,70464.2541433907,72548.75600903035,72971.52959375345,74863.43608252676,74448.5294117647,75265.76376452483,76274.00142093949,75624.2612123247,76426.47568020702,76482.83038501561,73092.71054493985,76420.40038131553,75354.01292048469,74583.87570277232,73013.49054215342,70515.3126078391
Food and Beverage Retailers per mil,15851.564560992654,16883.231270599907,17112.62936908401,18032.46028179194,17385.110294117647,17061.094749762975,16723.71953976324,16709.824898696974,17235.252309879175,18406.447961735765,19499.88204765275,19899.904671115346,19078.84653789529,19119.09971289039,19250.244131795003,19346.60964753264
"Transportation, Warehousing, and Utilities per mil",15504.450008562158,15566.691544940826,17264.557474862806,18685.743144004853,19108.45588235294,19502.31985087,19644.026979396378,19009.553070827027,18260.346618555574,18598.134253427535,17692.852087756546,17240.228789323166,16872.79685301207,16118.758135541586,16275.453000108502,14725.0894382101
Information per mil,7789.250556540333,7338.318259571568,7020.92003977754,7102.713672144667,6433.823529411764,5954.20756367567,5190.1198571679015,4866.224812227195,4592.422502870264,4563.959325994487,3694.267515923567,3894.184938036225,4179.883613462941,3960.4508821004238,3919.6715975261313,3494.533239563358
Financial Activities per mil,19979.913637899357,19122.275944872217,19299.473315899966,18611.61175538495,18230.698529411766,18778.65462390019,19376.447466760168,19777.66228031847,20387.986805897253,20081.42103437574,19381.929700401037,19780.743565300287,19738.33928579722,18925.231487892466,18798.148215125322,17909.48285276221
Professional and Business Services per mil,53187.20582041681,53389.39443808323,52254.060623918085,52276.52861239941,55758.272058823524,58626.043703883515,61626.3298240434,60597.83733562693,63669.746505567404,67167.78940066085,67784.85491861288,73322.21163012393,72140.14685324428,66506.03299452552,61561.900972910415,60154.021552533755
Private Education and Health Services per mil,76212.47113163972,76257.31861652072,77382.04854333174,81118.27199733126,82490.80882352941,84311.57910164748,86501.99761946504,90609.28998192413,90855.24757166547,92876.57228398781,93498.46661948573,96201.14394661583,97377.3552483083,101702.34765188654,107408.94788238272,108518.36158809063
Health Care and Social Assistance per mil,66956.08306682648,67254.78288683786,68137.45350079186,71467.29184137736,73607.53676470589,75801.64244525564,77312.02539237306,80987.22730973198,81173.80132305506,82530.0764919583,83746.16654871432,86272.64061010486,87080.90861381126,91778.14089604047,97652.71800065102,98781.71834935722
Leisure and Hospitality per mil,92716.61105120172,93835.90537602507,97372.10415822621,101272.743278368,104931.06617647059,107061.2321545529,111912.82444015906,112764.87119222508,115188.70847229057,118968.7277506983,88619.95753715499,97912.29742612012,112587.48728618734,117742.63531540515,116604.57882744403,112572.02014598412
Accommodation and Food Services per mil,82960.37803088858,83637.35820542656,86516.15041803248,89884.30870163506,93327.20588235294,95303.96229612564,100263.88876073778,101266.23033157481,103420.62580868551,106303.74062106358,79499.88204765275,88021.92564346998,100549.42247941408,104587.29147626038,102815.65336901876,99157.38067261029
Food Services and Drinking Places per mil,52182.88771538458,52925.82411214693,55670.141062944276,57720.552464173685,60661.76470588235,62326.812712691164,65547.75371612581,66540.33493241099,67164.17910447762,68459.38988991731,53941.96744515216,60214.48999046711,67342.56932801404,70046.43605579712,68415.67506962277,66583.96271333033
Other Services per mil,21442.422952139845,21403.041948478793,21716.51136238076,22355.246880690163,22288.602941176472,23015.30231343865,23722.30782716209,23880.37733939848,23271.918794306854,23426.8032203297,20995.517810804435,23117.254528122023,24693.82352531384,25465.976126512865,24978.299395999857,24212.74718362462
Government per mil,150994.8303072658,146835.9007403218,144064.67533424182,140038.82631478968,140395.22058823527,142406.32428446456,147247.16042775815,153125.10061310753,157067.22796275036,158483.48759515854,159551.7810804435,160033.3651096282,159917.70273596604,162401.56571671236,164187.6740569279,159813.74137833127
Federal Government per mil,26843.525387958365,27387.734856316376,26895.8786048396,25445.59914378246,23818.933823529413,23509.959557190163,23528.54335249449,23535.418113578977,23121.571629034315,23540.902203479563,26539.27813163482,26296.472831267874,24461.60776901034,23808.864393792526,23133.74805598756,22277.649402216404
Department of Defense per mil,17318.702069265553,19316.97548176546,19566.49847151118,18495.78146066635,17348.345588235294,16946.59075815383,17069.727530241096,17017.9884737624,16665.75547172562,16850.137831571647,19070.535503656523,19184.938036224976,17495.13507990544,16732.67418136834,15674.165430937828,14851.76626814427
Total State and Local Government per mil,124151.30491930744,119448.16588400543,117168.79672940224,114593.22717100721,116576.28676470589,118891.78456761003,123718.61707526365,129589.68249952857,133945.65633371603,134942.585391679,133012.5029488087,133736.89227836032,135460.73928208178,138592.70132291983,141053.92600094035,137536.09197611487
State Government per mil,25418.041625977126,25959.938252432585,25933.66726824058,25213.93855434526,25160.845588235294,26070.2688095707,26757.951263621184,26138.710404430196,25741.257084540666,25822.881866476804,26029.723991507428,25300.285986653955,24652.024689179212,24962.841923542066,25055.1557018337,24024.916021998088
State Government Educational Services per mil,4512.489181596449,4904.574048406013,5179.367242458841,5522.788452182937,6011.029411764706,6604.590236015628,7035.4958063831555,6784.19810778366,6528.7117525923495,6768.351680449824,6449.63434772352,6039.084842707341,6618.149054649656,6845.394706474275,7310.390972548736,6927.912147434357
State Government Excluding Education per mil,20905.55244438068,21055.364204026573,20754.300025781737,19691.150102162323,19149.816176470587,19465.678573555077,19722.455457238026,19354.51229664654,19212.545331948317,19054.530186026983,19580.08964378391,19265.967588179217,18033.875634529555,18117.44721706779,17744.764729284965,17097.00387456373
Local Government per mil,98733.26329333031,93488.22763157284,91235.12946116165,89383.92182845071,91415.44117647059,92826.09591770369,96960.66581164248,103450.97209509836,108204.39924917537,109115.13956587619,106982.77895730126,108436.60629170638,110804.07027777648,113629.85939937778,115998.77029910666,113511.17595411677
Local Government Educational Services per mil,49290.266445130444,48985.476341688416,47880.37273028617,46063.3916036936,46953.125,47097.78182867455,49479.14263833399,54770.32614744937,58922.42086271937,59217.372254778464,57088.93606982779,56920.8770257388,59990.618483445345,61622.40008862547,63406.4523129227,62089.11933394196
County Government per mil,23872.224819153318,21013.642874692305,20602.371920002948,20696.557060319785,21447.610294117647,22213.774372174612,23297.87135884258,23650.40452218548,23727.516264829697,23846.687478321193,24732.248171738618,25657.769304099143,24809.931403465587,25078.23967651702,24978.299395999857,24400.578345251146
City Government per mil,10413.436572914881,9966.762007630366,9783.24923575559,9845.575051081161,9728.860294117647,9769.480564092464,9997.324204873637,10385.572425339325,10515.189619667231,10688.792741479087,9120.07548950224,9375.595805529074,10064.230878193548,10464.268239768835,10773.44569423849,10732.585212008964
Special Districts plus Tribes per mil,15120.309903872409,13559.432033636662,12969.135575116938,12778.39811335616,13290.441176470587,13740.4789930977,14186.327609592265,14640.069543779926,15034.71652725384,15366.851050623436,16041.519226232604,16482.364156339372,15943.933827798084,16464.951394466447,16840.572895945603,16288.893062914703
