TITLE,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
"Transportation, Warehousing, and Utilities per mil",9442.446043165468,10115.9354398727,10623.06039627596,11382.698298586149,12876.579203109815,10919.679689395778,5932.845241100732,4976.362279173924,4406.950390329891,3755.633450175263,3921.5686274509803,3972.83096245034,5926.65761205087,5915.759583530526,6820.950060901339,5787.0370370370365
Financial Activities per mil,36758.09352517986,36599.227097067516,37956.55287658152,40738.07812125569,41059.28085519922,38461.53846153846,41529.916687705125,45284.896740482705,49357.84437169478,52829.24386579869,51521.29817444219,45751.6339869281,47660.20496357575,47562.70705158543,48599.26918392204,44791.666666666664
Professional and Business Services per mil,37432.553956834534,44441.9186178677,42492.24158510384,46968.60771627127,49076.773566569485,40645.47439941762,39005.30169149205,42050.26125901966,38655.25056660791,37431.14672008012,37457.74171737661,44598.23144944252,44079.51598962835,42948.41457643161,44945.188794153466,48726.851851851854
Private Education and Health Services per mil,6969.424460431655,7615.36712889293,8116.495583671521,12221.423436376708,11540.330417881438,11526.328561028877,11739.459732390811,13062.950982831551,13472.676907579955,14021.031547320981,15010.141987829615,14866.077149814173,15804.420298802323,16209.181258873641,16808.769792935444,14351.851851851852
Leisure and Hospitality per mil,357351.61870503594,363264.3782677881,343638.0997851516,354421.2796549245,361516.03498542274,387891.28852220334,434612.4715980813,448121.42323961185,455930.4960967011,463570.35553329997,351859.3644354294,434576.44495706784,492406.46993455983,503786.0861334595,461632.15590742993,484837.9629629629
Government per mil,186375.89928057554,180950.2159581723,186798.75865361662,189312.24538701176,196550.04859086493,201286.09560786217,214844.7361777329,212117.4421497885,216066.4819944598,216825.23785678518,230290.73698444897,220556.19633474306,214470.92233609088,215215.33364884052,235809.98781973202,226504.62962962964
Federal Government per mil,26303.956834532375,24778.358717890427,26378.61064693244,27797.747423915647,27332.361516034984,27056.539674836204,27392.072708911892,26872.35630753919,26567.615210274493,26664.997496244367,29479.377958079782,26528.2583621684,24077.046548956663,23189.777567439658,24360.5359317905,21527.777777777777
Total State and Local Government per mil,160409.17266187049,156626.5060240964,160300.78777751254,161514.49796309607,169703.59572400388,174350.88570735257,187705.1249684423,185369.49489922865,189876.60538907076,190035.0525788683,200811.35902636917,194156.09381007304,190393.8757871342,191670.61050638903,211449.45188794154,205555.55555555553
State Government per mil,13376.79856115108,13412.139122527848,14442.587729768442,14258.327342439492,13726.919339164237,13831.59427323465,15526.382226710426,15551.132122418512,17375.97582472929,17275.91387080621,17849.898580121702,15122.38882481097,14446.227929373998,14197.82300047326,14859.926918392204,13888.888888888889
Local Government per mil,147144.78417266186,143214.36690156854,145858.2000477441,147256.1706206566,155612.2448979592,160640.62120844456,172052.51199192123,169818.36277681016,172374.71669604635,172884.32648973458,183096.68695064232,178521.08163526846,175947.6478577602,177827.73308092757,196833.13032886724,191782.4074074074
Special Districts plus Tribes per mil,,,,,,,,,,,,,,,,87962.96296296296
